0.216017113,8.142662752,5.107784865,0,0
0.630864929,-2.109632499,-5.860422467,0,0
0.184685238,1.264376719,8.877485069,0,0
0.096782992,-4.349463022,-5.527741921,0,0
0.237651794,0.814348018,0.435803402,0,0
0.398298629,1.721965349,9.200339573,0,0
0.491871261,6.401170452,9.626172086,0,0
0.840477176,7.024109889,-9.241845871,0,0
0.441824393,2.088006759,-8.031294941,0,0
0.027506709,-8.332866666,6.708660903,0,0
0.147063002,-9.735943053,-4.122751412,0,0
0.478307351,-0.43029888,2.48011064,0,0
0.067312145,3.499347044,-5.72922233,0,0
0.697490806,5.023942132,0.200880076,0,0
0.560493145,2.817151491,7.723042446,0,0
0.952745689,3.487707149,8.891153647,0,0
0.840489034,-5.278375125,5.079265753,0,0
0.649185674,6.135033568,9.242238069,0,0
0.714504343,8.827553345,2.867473274,0,0
0.124499329,-3.069513649,-3.680260246,0,0
0.135652047,9.704362252,-6.416659668,0,0
0.086564066,1.7554165,6.304780174,0,0
0.112291926,-7.874350124,-5.170443501,0,0
0.328158526,-4.179603785,6.481912728,0,0
0.960509221,-9.461287604,8.525657896,0,0
0.006421839,-0.020219256,0.269255984,0,0
0.746760078,8.613496366,-9.611724504,0,0
0.643367012,5.000529359,-1.986322422,0,0
0.280532903,-6.09324024,-1.697417931,0,0
0.159752084,-6.436800959,-0.84427249,0,0
0.094651405,1.869199045,-1.093636369,0,0
0.296104026,6.568930738,8.008336695,0,0
0.38450768,-9.632980295,4.581403676,0,0
0.118480381,-4.613539813,-0.445095419,0,0
0.404997887,-1.613872045,-5.976022431,0,0
0.983126098,-9.612157604,0.425871541,0,0
0.624287706,0.536544677,7.845816186,0,0
0.386485648,7.036046019,7.1184642,0,0
0.637779294,-9.141481583,-8.870055831,0,0
0.239378998,1.889280908,6.938016502,0,0
0.987908228,-7.887845648,9.11542102,0,0
0.827301773,4.154115426,-6.246524569,0,0
0.794842921,6.805903679,-6.254786014,0,0
0.410648774,0.969100566,-7.84568989,0,0
0.696450365,-5.846869237,-6.027544981,0,0
0.286043574,-1.46453216,8.678065002,0,0
0.672732301,-7.609132329,3.686523192,0,0
0.688643961,3.939508111,-0.3411134,0,0
0.017152108,6.528930263,-0.744419899,0,0
0.599720221,9.299343263,-6.731091487,0,0
0.00388366,1.802447078,-8.423554806,0,0
0.152589796,3.726756279,5.775063149,0,0
0.737272522,7.154313758,8.988958099,0,0
0.621635089,1.030933307,9.01793363,0,0
0.264385912,2.787073235,0.283726092,0,0
0.238524455,6.176066762,2.855609458,0,0
0.139466491,4.564710898,-5.010043965,0,0
0.356128426,9.298090444,2.982949737,0,0
0.735012441,-2.016805765,9.083250197,0,0
0.066754165,-6.198225622,2.690575852,0,0
0.467314648,6.841597602,2.474667207,0,0
0.570259466,3.039447905,1.335405378,0,0
0.185625624,-4.281100503,5.93588566,0,0
0.998138439,-3.645812403,-8.674763874,0,0
0.529943439,-6.047920493,-3.432065586,0,0
0.14278446,-1.822942798,-8.16966295,0,0
0.232628856,8.265319198,3.878311811,0,0
0.889041784,-9.372349463,-6.867682073,0,0
0.086339555,-2.126065093,-4.546686429,0,0
0.629595886,-6.080089525,-7.162688685,0,0
0.380469249,1.467942213,2.856390897,0,0
0.036538274,-3.023308068,4.122277842,0,0
0.121881534,0.037511536,-4.636141654,0,0
0.280012822,-9.705789151,-7.726098109,0,0
0.85301188,2.772018065,5.596271698,0,0
0.392187114,2.086656915,5.751789515,0,0
0.360686714,-6.858442536,8.034149668,0,0
0.22351026,6.220312797,1.01219152,0,0
0.943673394,2.537011739,-8.364860929,0,0
0.087400282,-2.947075044,6.26134784,0,0
0.454162348,-5.95127848,3.66665888,0,0
0.02300769,-7.09044567,5.96430317,0,0
0.308631562,-1.068836834,-5.457486471,0,0
0.406425829,-2.184147978,-7.954754966,0,0
0.56323139,2.630335824,4.946782706,0,0
0.615212317,8.407376596,-9.769540644,0,0
0.587252711,3.949634439,-6.690507323,0,0
0.619056276,-9.72300568,-2.156062799,0,0
0.124736818,-2.351603535,-8.282363058,0,0
0.959278632,0.983535902,-7.418962881,0,0
0.715058975,-3.852023698,6.59068171,0,0
0.622240294,-7.421685789,4.613309361,0,0
0.802023988,8.985912202,-9.524791307,0,0
0.521305992,-3.239862883,1.067076878,0,0
0.171665301,-8.216622346,8.424565016,0,0
0.953264415,-6.119360987,-9.902455088,0,0
0.280627319,-5.511315549,-3.36294252,0,0
0.547751428,6.439289017,-7.389760229,0,0
0.876381603,6.003337413,-5.546833182,0,0
0.121182901,4.717225631,-0.40860132,0,0
0.932781775,0.579263794,-8.737939021,0,0
0.270078031,2.745654569,6.543890799,0,0
0.554927869,-3.173959082,-0.382544396,0,0
0.207505261,-7.171392821,8.254290619,0,0
0.97985265,-2.673721729,-9.637142691,0,0
0.025410249,7.130752629,4.338094602,0,0
0.391740392,8.700600504,-0.474795278,0,0
0.001404201,-6.148611971,-2.000580526,0,0
0.220497172,-3.472128165,3.45987397,0,0
0.769342276,-6.022230588,-8.411802129,0,0
0.990195619,-1.79998463,8.667367065,0,0
0.392653876,-5.523897688,-7.506948973,0,0
0.455255814,0.878122569,5.999130412,0,0
0.700909043,5.831277317,5.198435309,0,0
0.991584342,0.124340327,-8.775784193,0,0
0.947793923,2.263704357,-6.510440745,0,0
0.490679845,-2.790167645,-2.025816632,0,0
0.388088521,-6.27367023,-6.596047772,0,0
0.22382621,0.452660931,-1.609098164,0,0
0.758743763,8.054861648,-6.991221204,0,0
0.130394416,-8.840588264,-4.792981456,0,0
0.171693839,9.976661659,-7.452895387,0,0
0.302319887,-2.598282142,3.915595872,0,0
0.265521015,-7.837682327,4.381075252,0,0
0.691573164,8.208769181,4.248279806,0,0
0.652959061,8.10148304,3.36326654,0,0
0.419927426,-9.42158179,-0.912122983,0,0
0.162157999,3.50466995,-8.044645431,0,0
0.884760505,7.912549877,7.341450085,0,0
0.996688687,-9.654482942,-0.501498214,0,0
0.677678901,-8.734931356,-3.232033211,0,0
0.95092599,-8.158240345,0.357190095,0,0
0.268355703,-2.374537927,4.478761866,0,0
0.765859232,-9.950848615,0.938813816,0,0
0.071554922,8.775350604,1.799592566,0,0
0.760450419,2.807158973,3.455204742,0,0
0.672734826,-1.938121888,-6.389386132,0,0
0.922018506,5.985842012,4.567731334,0,0
0.685227421,3.042759072,-1.516742433,0,0
0.13038541,-7.31772854,-0.152666172,0,0
0.332200765,-5.824113698,0.999401227,0,0
0.512806675,-2.572183296,1.095305487,0,0
0.491778699,-1.30578996,9.664540112,0,0
0.353735033,8.972975132,7.579097176,0,0
0.520642272,-3.333651292,-6.656152798,0,0
0.137931006,3.601914505,-5.076249683,0,0
0.873997674,-0.829529211,-9.919256115,0,0
0.311432464,7.904028299,9.200574051,0,0
0.970145569,1.949910057,-3.967870642,0,0
0.467173997,-2.353835111,4.486870536,0,0
0.977650996,3.155032011,0.326784187,0,0
0.295382995,-8.327710806,9.189015697,0,0
0.126550639,-8.55980962,-4.720520407,0,0
0.418059677,-1.903188133,9.449205706,0,0
0.293590456,2.435851875,6.022995792,0,0
0.036420719,7.518372507,-3.324394451,0,0
0.434830143,4.04303793,8.023091458,0,0
0.714961371,0.02415194,2.805532555,0,0
0.204378527,-9.566500439,3.120235258,0,0
0.067748518,-3.08939972,-2.66379106,0,0
0.528655088,-2.083575383,3.418602308,0,0
0.849218518,-3.106716794,7.63577398,0,0
0.265206244,3.918107827,2.53657056,0,0
0.293188321,6.456937404,-1.498052164,0,0
0.010930375,-7.842106159,-9.613878893,0,0
0.931020596,9.602681999,2.953463187,0,0
0.94075154,7.278620123,3.066470934,0,0
0.292292745,-2.024816211,8.668610614,0,0
0.405323224,2.727826782,4.394378296,0,0
0.395496733,8.229537384,-2.278015244,0,0
0.296939192,-2.277989414,-2.810178936,0,0
0.002264356,-9.836021101,6.859889693,0,0
0.597389296,4.079420883,-7.174137761,0,0
0.508846395,-3.572248521,5.149863439,0,0
0.580311392,-5.508148009,-1.134569556,0,0
0.351240979,4.957777662,6.77160815,0,0
0.614260547,8.505694844,3.174267345,0,0
0.655682531,-8.38442183,-3.444486257,0,0
0.937010159,5.329725692,2.999516664,0,0
0.167473913,6.766506072,2.994749394,0,0
0.786479022,1.446066876,3.396273068,0,0
0.439604275,0.721669329,7.77717174,0,0
0.997785047,-2.606628827,-9.099471478,0,0
0.677648305,5.818508792,-2.307224336,0,0
0.211372992,-4.915954288,4.169974847,0,0
0.208113016,-5.488702016,3.533074471,0,0
0.270048218,2.113872842,-3.719139681,0,0
0.389154474,3.199993098,-0.223320171,0,0
0.805763925,-0.500962918,3.163441069,0,0
0.172625249,-1.506366043,9.276118643,0,0
0.05123767,-2.531539682,-6.133500723,0,0
0.997801662,3.79420195,0.619219454,0,0
0.29160887,6.455869798,-9.019145813,0,0
0.511629731,0.827273559,-9.274650068,0,0
0.059176131,-0.173515675,-3.74724908,0,0
0.178507903,7.310739812,1.606665119,0,0
0.199053937,0.987547108,-4.583473897,0,0
0.764145763,7.108666321,3.636212237,0,0
0.340555249,-5.028519128,-1.37267898,0,0
0.351707985,-8.983596934,-6.520127292,0,0
0.312996114,6.752436515,-3.707010914,0,0
0.430752261,7.870317523,-6.024327386,0,0
0.733743373,4.883513878,-3.260071133,0,0
0.690979021,-7.904644811,4.852819334,0,0
0.622947953,9.831864592,-8.136641485,0,0
0.806798499,-9.009540118,-0.202325781,0,0
0.235601513,-3.224888276,7.780746689,0,0
0.782897979,-1.400086098,-2.830137452,0,0
0.472232615,1.745748661,4.132745538,0,0
0.124884839,-1.552783976,-7.545462364,0,0
0.503417997,5.071473997,6.997928897,0,0
0.491898785,7.642644693,0.356286087,0,0
0.265928029,-3.495864154,9.465732498,0,0
0.604618152,7.407395989,4.641442312,0,0
0.462256312,3.021708096,-3.058911367,0,0
0.200776838,-8.611907951,8.88363305,0,0
0.029181319,9.307222169,4.478602552,0,0
0.91898436,-1.968825222,9.183581294,0,0
0.765329866,-7.893726508,-2.862422562,0,0
0.221338254,-7.810655498,-7.163095519,0,0
0.635311481,-1.235183204,2.282565217,0,0
0.811356248,5.93933455,-0.162068509,0,0
0.202055391,1.544132414,1.950820691,0,0
0.257519372,-7.243176941,8.280006315,0,0
0.41754359,3.16141858,-5.038233594,0,0
0.977883251,-4.808546971,9.383584634,0,0
0.693228332,6.785259181,2.845177402,0,0
0.600361187,9.245043723,6.463830555,0,0
0.956245115,-4.444661655,-9.74071837,0,0
0.967215075,7.492273996,-8.943417799,0,0
0.675981273,9.494566263,9.814840365,0,0
0.664379127,-2.058367448,-1.480000988,0,0
0.703850298,5.693797117,-0.681869202,0,0
0.615883821,0.176159499,9.11552582,0,0
0.29210744,-2.150505537,-8.060618197,0,0
0.672024567,6.886529905,-5.948856832,0,0
0.919547636,-3.508609341,-8.834551313,0,0
0.325514024,9.910405652,7.344623648,0,0
0.502943736,2.603876068,3.132006864,0,0
0.779194238,-3.43280649,7.272785345,0,0
0.222858923,5.614100421,-6.150159276,0,0
0.195363767,0.715977826,7.590118076,0,0
0.494655148,2.866495743,-2.658562604,0,0
0.332897966,4.905645548,5.754505995,0,0
0.719244195,4.991057744,-5.92349863,0,0
0.588543748,4.57531917,-7.241829997,0,0
0.795384703,-8.687292723,-6.700605346,0,0
0.634805825,0.907711598,8.546082936,0,0
0.401497308,-7.344019512,2.185339397,0,0
0.457809044,-6.573601439,2.568407216,0,0
0.491121308,2.285014229,-0.96854423,0,0
0.79282001,1.229663315,-6.696206494,0,0
0.81461863,-1.019047928,5.042189803,0,0
0.541243325,-1.919975815,-4.485477583,0,0
0.754777732,6.335093705,-9.670149438,0,0
0.840487593,1.997405252,9.096378875,0,0
0.269332539,-4.568863909,-2.114450292,0,0
0.259464,-4.822771966,0.536772315,0,0
0.056834964,-4.567871266,-0.482646413,0,0
0.8676866,4.806440608,-1.016734219,0,0
0.457240368,7.892078119,-8.449146137,0,0
0.847465883,-6.012657551,-0.92691369,0,0
0.636292996,6.49775382,1.572685534,0,0
0.550152317,-3.47658602,-7.503256484,0,0
0.003612535,4.751462478,5.375282934,0,0
0.93317669,-7.878767406,0.142094326,0,0
0.691035702,6.631086188,0.344903471,0,0
0.668115376,-5.766178009,9.13285902,0,0
0.652865538,-1.296563555,9.992545147,0,0
0.30309508,2.781536236,2.861621538,0,0
0.334413884,0.682237275,9.039950401,0,0
0.543936473,2.489585538,-5.657706387,0,0
0.702544747,2.203159215,-8.742387611,0,0
0.146568491,-4.06409234,-0.190343957,0,0
0.229906109,6.390975171,-0.88920653,0,0
0.473748788,0.487723144,2.804880335,0,0
0.538392402,-3.722930339,-1.632181909,0,0
0.226080816,2.747093397,0.672644534,0,0
0.29145336,8.026930948,3.884130088,0,0
0.379124444,-2.851359501,9.499114207,0,0
0.800922376,-8.620872397,1.773409255,0,0
0.645529373,1.645535244,4.449898832,0,0
0.74673356,8.484036168,7.082706172,0,0
0.295395024,7.556327986,-5.274334828,0,0
0.537335571,8.119671031,-3.094555668,0,0
0.343545512,4.373052203,-8.078379951,0,0
0.321778442,7.711381121,-4.127644066,0,0
0.772791362,9.869752324,9.495068684,0,0
0.904881153,0.035755921,-2.010485224,0,0
0.688821844,-0.033813306,0.609854973,0,0
0.523779885,-1.196301368,3.059269685,0,0
0.12962762,9.204193129,-4.394406349,0,0
0.367488307,-2.673205579,5.688516883,0,0
0.637272292,-5.429560782,2.296855967,0,0
0.716358367,3.302104375,-5.442790631,0,0
0.642061813,5.20746731,1.614572437,0,0
0.117120408,-3.939729477,5.962332429,0,0
0.286221137,3.278173865,-1.461197782,0,0
0.391060167,-4.025010214,-2.033820189,0,0
0.134253394,2.278623659,4.158926022,0,0
0.34381666,8.491350845,-3.902110253,0,0
0.733155346,-1.89226848,-7.629461902,0,0
0.281244428,-0.405757396,5.343860528,0,0
0.807134174,-1.720159516,3.598303628,0,0
0.877220865,-6.430668078,-1.45767659,0,0
0.941350268,-0.888995262,6.261560905,0,0
0.308362905,2.337094075,-4.352601503,0,0
0.933116955,-5.319069443,-9.09955929,0,0
0.208526071,-5.102279719,-3.865802259,0,0
0.358251672,5.661710701,-0.099851809,0,0
0.644149758,9.895006001,8.945520914,0,0
0.933740879,3.328219962,6.378055796,0,0
0.585736111,-9.032371848,-4.545109091,0,0
0.420495132,-5.250755689,3.893544274,0,0
0.433675445,0.146493228,3.010567331,0,0
0.019147591,5.94770325,-8.516932053,0,0
0.815250305,5.40428988,-3.762792219,0,0
0.42992104,3.227614624,5.937963467,0,0
0.238756626,6.789160839,8.474508013,0,0
0.902491713,8.011997125,1.653887734,0,0
0.68764527,4.247503026,-6.650723007,0,0
0.378278291,-9.342024928,0.879652591,0,0
0.381962566,-9.64789923,6.64447986,0,0
0.296999551,-5.934599167,-9.927480255,0,0
0.70101489,8.509776357,0.494288025,0,0
0.814926725,1.844723309,-7.149228759,0,0
0.876411964,-2.39499122,-2.874302455,0,0
0.114223493,0.340543818,-4.130804317,0,0
0.635320528,-4.728487537,9.220316925,0,0
0.957361545,-7.904530314,-1.932314232,0,0
0.439714113,1.296430739,-4.540911339,0,0
0.803473999,-0.263112817,-1.024567826,0,0
0.425899864,-4.687725396,-2.86817591,0,0
0.847068436,-0.388143548,8.411842231,0,0
0.654096118,1.140213957,-3.039305599,0,0
0.357287027,-5.56788773,4.846623018,0,0
0.356645041,-0.73945412,3.145050137,0,0
0.169610732,-7.428042888,-3.593939965,0,0
0.072949036,-7.67855856,3.834735216,0,0
0.969567269,-2.160592487,-5.663323698,0,0
0.778312721,7.249292354,5.609395896,0,0
0.963334847,-5.150755648,7.507107173,0,0
0.889932565,-7.420818218,-2.60032891,0,0
0.963204265,9.948789705,-8.789847614,0,0
0.974125934,4.793325292,9.570715471,0,0
0.841741091,8.736857611,6.817344087,0,0
0.592616171,1.787566275,-4.892659447,0,0
0.346428032,-1.138801496,-0.234786645,0,0
0.066432841,-4.174234448,9.459046354,0,0
0.165496162,4.759261999,6.194530751,0,0
0.99017006,3.23730374,5.007985525,0,0
0.051556788,5.655361328,7.182955995,0,0
0.775848405,-8.069170691,7.574688219,0,0
0.74173285,-5.984422257,-3.578432282,0,0
0.401383798,-9.609642078,4.695679158,0,0
0.479806613,0.07961653,5.109826443,0,0
0.874813602,2.673597807,-2.583769271,0,0
0.233158437,-7.036374892,-4.194923725,0,0
0.052015688,5.524716152,6.867213843,0,0
0.120395818,-9.248112192,6.341602525,0,0
0.212137853,7.420334955,-6.09537212,0,0
0.683770683,6.412378734,8.647537103,0,0
0.482744384,6.092773666,-6.31598273,0,0
0.862892091,5.849150608,-8.161494679,0,0
0.31934485,-3.80791822,-6.601534968,0,0
0.293773487,9.955816195,4.477460057,0,0
0.246739955,7.093664802,8.9167451,0,0
0.812753053,0.797410874,-8.209438584,0,0
0.339445753,5.058345093,1.657907851,0,0
0.864676359,0.682384044,-4.974333545,0,0
0.753450155,-2.519267349,-3.102314915,0,0
0.37708434,-5.351191804,8.03223336,0,0
0.025220996,5.832009309,-9.431803554,0,0
0.498263317,7.644595445,8.719002071,0,0
0.668285201,-2.942263483,9.482612742,0,0
0.300803662,-5.949577112,-7.292714967,0,0
0.642561768,5.713490773,3.525566734,0,0
0.127204975,8.968207016,3.795634046,0,0
0.799473091,-7.174192641,5.181925186,0,0
0.673421843,6.322301602,9.68517461,0,0
0.881772815,-9.045897114,4.877223953,0,0
0.99549656,5.293718739,-7.680951738,0,0
0.638008995,8.361789347,3.406911807,0,0
0.96113601,5.503678821,0.60395644,0,0
0.126852883,-8.341720867,-4.281369335,0,0
0.571319533,-6.406512858,3.298733872,0,0
0.513052135,6.115780152,-2.858463232,0,0
0.362818137,7.439073249,-9.815895892,0,0
0.225498168,6.234880314,-6.70818173,0,0
0.587386336,-2.469168603,1.973922772,0,0
0.603886969,-2.91100687,3.023644941,0,0
0.030800639,7.454897598,6.448526986,0,0
0.972145301,-4.847520313,4.690185976,0,0
0.712563241,-2.035942557,-3.678091539,0,0
0.200688667,1.671660044,-3.348422868,0,0
0.081960282,-0.562940787,-7.281584364,0,0
0.158821253,-8.341570818,8.20241004,0,0
0.047544845,-6.012080905,-5.735551471,0,0
0.849232364,5.380225219,4.979552214,0,0
0.780898631,-0.035976825,8.764491461,0,0
0.536122547,4.284917966,2.828153446,0,0
0.974696489,-5.395517832,-9.555828861,0,0
0.150740533,-0.724867151,-1.623388148,0,0
0.076277491,-9.165579372,0.361334106,0,0
0.72297103,5.762289493,-9.363171944,0,0
0.828077868,9.910203498,-7.184455425,0,0
0.687186012,7.187787328,4.107984386,0,0
0.750672515,-1.600990184,3.664130571,0,0
0.093852523,-7.866483103,-8.682225409,0,0
0.552163274,0.546070053,4.660452346,0,0
0.54070049,8.798572801,2.254884182,0,0
0.218359698,-0.591617304,2.839260458,0,0
0.426772073,2.942315604,-9.663604674,0,0
0.654602247,-8.380825917,6.250257906,0,0
0.980116248,-5.994264062,0.70798482,0,0
0.475061756,-0.042826922,1.786328709,0,0
0.810258445,2.837981726,9.496956362,0,0
0.058498164,-2.259934723,8.653181089,0,0
0.095015376,-7.633288563,3.109097501,0,0
0.602088298,-0.981270623,-7.347521104,0,0
0.309609303,-6.675436723,-4.719925965,0,0
0.470224093,0.589104966,8.953403197,0,0
0.836550116,-5.270963421,-8.13230533,0,0
0.42707909,-4.411450394,3.652197625,0,0
0.712927686,-6.256385562,-9.000436984,0,0
0.841380712,-2.365416023,-3.74855878,0,0
0.219176986,8.893763542,-7.001054252,0,0
0.67706263,-1.145257706,8.365876235,0,0
0.357072608,-3.48284137,-7.637414239,0,0
0.021347835,8.225115352,5.417876871,0,0
0.00685006,-0.243045609,-8.655678196,0,0
0.945294271,-9.337641321,-3.439804288,0,0
0.402342521,-3.053172884,4.204360668,0,0
0.783531601,-3.563143864,0.72973923,0,0
0.087708385,0.74790261,6.748532777,0,0
0.77650085,-0.320340237,3.756505737,0,0
0.009526959,0.238873543,1.756200284,0,0
0.283421278,0.020336842,-5.387560544,0,0
0.419699119,-1.056082581,8.253783502,0,0
0.00623548,2.78370262,-5.86946973,0,0
0.036269308,-2.129792506,2.190230766,0,0
0.154569155,-7.999470404,8.047824526,0,0
0.434848861,8.175842789,-3.392898042,0,0
0.530386219,-2.952974224,3.984916247,0,0
0.969465199,-8.847455256,-5.604998582,0,0
0.72229747,5.823996025,3.652584962,0,0
0.987731207,-2.086931922,-2.398493846,0,0
0.20714954,-4.225007021,-0.22477612,0,0
0.685468486,5.242752068,-6.094062515,0,0
0.725953225,6.104267474,-9.792688843,0,0
0.771842521,3.016803956,3.510671167,0,0
0.458957685,-2.771473274,4.274847828,0,0
0.791842859,-3.399058636,-0.056931311,0,0
0.254836033,8.114406628,3.531410214,0,0
0.51398229,-6.914647969,9.469516225,0,0
0.419110795,0.537699099,8.497753243,0,0
0.321509631,4.951754546,4.430030201,0,0
0.175795503,2.989440683,6.791350701,0,0
0.049663506,-9.442824335,9.648497758,0,0
0.4743897,-6.416295537,8.223508551,0,0
0.003749366,5.443059021,-4.614487298,0,0
0.488414342,7.070769215,4.605930535,0,0
0.038777697,3.075423864,-7.321536815,0,0
0.406449824,2.424915934,6.526457598,0,0
0.668114339,-4.586154127,5.654582985,0,0
0.543553098,6.267948567,0.325565315,0,0
0.660448762,-7.809835244,7.260553486,0,0
0.241843784,-2.298456884,-9.67979503,0,0
0.37130383,-7.510122808,-9.459525699,0,0
0.446897046,-3.822603252,9.058822621,0,0
0.204205013,5.882031197,8.674052298,0,0
0.700171379,-7.29280983,8.111955764,0,0
0.391469746,-2.860825929,2.196087396,0,0
0.223118919,-8.412515778,8.383467449,0,0
0.927553021,0.640086229,9.032682571,0,0
0.232246632,2.32358289,5.65719905,0,0
0.01140384,-3.992925307,-5.626602624,0,0
0.706430876,-3.24389658,-7.146004455,0,0
0.472668165,1.338684863,9.401580974,0,0
0.779816219,8.210349717,2.049110472,0,0
0.316696811,-2.283411304,8.761134616,0,0
0.358062175,-8.651440437,-0.253529879,0,0
0.334457132,7.904988088,-1.555310763,0,0
0.854422243,-4.853586429,4.043406088,0,0
0.759425676,5.737631355,-6.090656474,0,0
0.934683859,-2.866520118,-3.623381839,0,0
0.951700368,-6.422581766,1.423322471,0,0
0.679249051,1.099279835,-9.730337958,0,0
0.035722197,6.322461887,0.59444863,0,0
0.304251096,4.198102775,7.586086683,0,0
0.241765718,-9.871818357,-8.533249307,0,0
0.269528518,0.024109259,4.900532253,0,0
0.887372947,7.816797129,2.126652331,0,0
0.787713492,1.523222201,-4.01223695,0,0
0.359746884,-2.790702746,4.028088115,0,0
0.555307281,-3.4701277,-3.17706309,0,0
0.196312601,-8.946265471,-2.244694935,0,0
0.877833897,0.539939165,5.26108369,0,0
0.844418612,-1.960853036,-6.528944812,0,0
0.949504606,-7.86881451,-9.333426963,0,0
0.251405727,-6.797561922,-1.759378466,0,0
0.104266546,7.796010416,1.988674899,0,0
